power3333333,.1032
power4444444,.1032
power5555555,.1032
poycnksyekbd,.0002
pp1111111111,.0200
pp2222222222,.0200
pp3333333333,.0200
pp4444444444,.0200
pp5555555555,.0200
ppp111111111,.0200
ppp222222222,.0200
ppp333333333,.0200
ppp444444444,.0200
ppp555555555,.0200
pppppjhgddhf,1.0000
pppppp111111,.0200
pppppp222222,.0200
pppppp333333,.0200
pppppp444444,.0200
pppppp555555,.0200
ppppppaaaaaa,.0200
ppppppbbbbbb,.0200
ppppppcccccc,.0200
ppppppdddddd,.0200
ppppppeeeeee,.0200
ppppppffffff,.0200
ppppppgggggg,.0200
pppppphhhhhh,.0200
ppppppiiiiii,.0200
ppppppjjjjjj,.0200
ppppppkkkkkk,.0200
ppppppllllll,.0200
ppppppmmmmmm,.0200
ppppppnnnnnn,.0200
ppppppoooooo,.0200
ppppppppjhfh,1.0000
ppppppppppp1,.0200
ppppppppppp2,.0200
ppppppppppp3,.0200
ppppppppppp4,.0200
ppppppppppp5,.0200
pppppppppppp,.1000
ppppppqqqqqq,.0200
pppppprrrrrr,.0200
ppppppssssss,.0200
pppppptttttt,.0200
ppppppuuuuuu,.0200
ppppppvvvvvv,.0200
ppppppwwwwww,.0200
ppppppxxxxxx,.0200
ppppppyyyyyy,.0200
ppppppzzzzzz,.0200
ppukkuppukku,1.0000
praboxwallet,.4000
practical111,.1032
practical222,.1032
practical333,.1032
practical444,.1032
practical555,.1032
practicbosio,1.0000
practicdapps,1.0000
practice1111,.1032
practice2222,.1032
practice3333,.1032
practice4444,.1032
practice5555,.1032
practicenuio,1.0000
practiceosio,1.0000
practictelos,1.0000
pradailydog1,1.0000
pradailydog2,1.0000
praise111111,.1032
praise222222,.1032
praise333333,.1032
praise444444,.1032
praise555555,.1032
prankertudor,1.0000
pravvy212121,5864.7447
prawinterwy1,1.0000
prawinterwy2,1.0000
pray11111111,2.0032
pray22222222,.1032
pray33333333,.1032
pray44444444,.1032
pray55555555,.1032
prazhang5555,.0200
prazhouli521,.0200
preach111111,.1032
preach222222,.1032
preach333333,.1032
preach444444,.1032
preach555555,.1032
preadvocated,1.0000
preallotgyro,1.0000
precapillary,1.0000
precastsgyro,1.0000
precious1111,.1032
precious2222,.1032
precious3333,.1032
precious4444,.1032
precious5555,.1032
prefer111111,.1032
prefer222222,.1032
prefer333333,.1032
prefer444444,.1032
prefer555555,.1032
preference11,.1032
preference22,.1032
preference33,2.0032
preference44,.1032
preference55,.1032
prejudice111,.1032
prejudice222,.1032
prejudice333,.1032
prejudice444,.1032
prejudice555,.1032
premisescods,1.0000
prepare11111,.1032
prepare22222,.1032
prepare33333,.1032
prepare44444,.1032
prepare55555,.1032
presence1111,.1032
presence2222,.1032
presence3333,.1032
presence4444,.1032
presence5555,.1032
present11111,.1032
present22222,.1032
present33333,.1032
present44444,.1032
present55555,.1032
preserve1111,.1032
preserve2222,.1032
preserve3333,.1032
preserve4444,.1032
preserve5555,.1032
president111,.1032
president222,.1032
president333,.1032
president444,.1032
president555,.1032
presidential,1.0000
presleyarses,1.0000
press1111111,.1032
press2222222,.1032
press3333333,.1032
press4444444,.1032
press5555555,.1032
presslytudor,1.0000
pressure1111,.1032
pressure2222,.1032
pressure3333,.1032
pressure4444,.1032
pressure5555,.1032
pretend11111,.1032
pretend22222,.1032
pretend33333,2.0032
pretend44444,.1032
pretend55555,.1032
pretty111111,.1032
pretty222222,.1032
pretty333333,.1032
pretty444444,.1032
pretty555555,.1032
prevent11111,.1032
prevent22222,.1032
prevent33333,.1032
prevent44444,.1032
prevent55555,.1032
prevention11,.1032
prevention22,.1032
prevention33,.1032
prevention44,.1032
prevention55,.1032
price1111111,.1032
price2222222,.1032
price3333333,.1032
price4444444,.1032
price5555555,.1032
prickledtern,1.0000
pride1111111,.1032
pride2222222,.1032
pride3333333,.1032
pride4444444,.1032
pride5555555,.1032
priest111111,.1032
priest222222,.1032
priest333333,.1032
priest444444,.1032
priest555555,.1032
primingsgyro,1.0000
print1111111,.1032
print2222222,.1032
print3333333,.1032
print4444444,2.0032
print5555555,.1032
prioraltudor,1.0000
prison111111,.1032
prison222222,.1032
prison333333,.1032
prison444444,.1032
prison555555,.1032
private11111,.1032
private22222,.1032
private33333,2.0032
private44444,.1032
private55555,.1032
privateclubs,100.1000
priveosrules,.2000
priveostoken,.2000
prize1111111,.1032
prize2222222,.1032
prize3333333,.1032
prize4444444,.1032
prize5555555,.1032
prizewinning,1.0000
probable1111,.1032
probable2222,.1032
probable3333,2.0032
probable4444,.1032
probable5555,.1032
probablecods,1.0000
probandsseps,1.0000
problem11111,.1032
problem22222,.1032
problem33333,.1032
problem44444,.1032
problem55555,.1032
problemstern,1.0000
prochaintech,0
produce11111,.1032
produce22222,.1032
produce33333,.1032
produce44444,.1032
produce55555,.1032
producerjson,1.0000
product11111,.1032
product22222,.1032
product33333,.1032
product44444,.1032
product55555,.1032
production11,2.0032
production22,.1032
production33,.1032
production44,.1032
production55,.1032
proeducation,1.0000
profession11,.1032
profession22,.1032
profession33,.1032
profession44,.1032
profession55,.1032
professional,880.3129
profit111111,.1032
profit222222,.1032
profit333333,.1032
profit444444,.1032
profit555555,.1032
program11111,.1032
program22222,.1032
program33333,.1032
program44444,.1032
program55555,.1032
progress1111,.1032
progress2222,.1032
progress3333,.1032
progress4444,.1032
progress5555,.1032
promeritseps,1.0000
promise11111,.1032
promise22222,.1032
promise33333,.1032
promise44444,.1032
promise55555,.1032
prompt111111,.1032
prompt222222,.1032
prompt333333,.1032
prompt444444,.1032
prompt555555,.1032
pronounce111,.1032
pronounce222,.1032
pronounce333,2.0032
pronounce444,.1032
pronounce555,.1032
proof1111111,.1032
proof2222222,.1032
proof3333333,.1032
proof4444444,.1032
proof5555555,.1032
proper111111,.1032
proper222222,.1032
proper333333,.1032
proper444444,.1032
proper555555,.1032
property1111,.1032
property2222,.1032
property3333,.1032
property4444,.1032
property5555,.1032
proposal1111,.1032
proposal2222,.1032
proposal3333,.1032
proposal4444,.1032
proposal5555,.1032
propose11111,.1032
propose22222,.1032
propose33333,.1032
propose44444,.1032
propose55555,.1032
prospectorsg,1.0000
protect11111,.1032
protect22222,.1032
protect33333,.1032
protect44444,.1032
protect55555,.1032
protection11,.1032
protection22,.1032
protection33,.1032
protection44,.1032
protection55,.1032
proteogenous,1.0000
protokenbank,6.0000
proud1111111,.1032
proud2222222,.1032
proud3333333,.1032
proud4444444,.1032
proud5555555,.1032
prove1111111,.1032
prove2222222,.1032
prove3333333,.1032
prove4444444,.1032
prove5555555,2.0032
proveaccount,50.0000
provide11111,.1032
provide22222,.1032
provide33333,.1032
provide44444,.1032
provide55555,.1032
proxibotstls,432.2823
proxytestpoc,12.7000
ptitokenhome,.4000
public111111,.1032
public222222,.1032
public333333,.1032
public444444,.1032
public555555,.1032
publicpublic,.0002
puceronnunch,1.0000
pujingpujing,.2000
puka4mytelos,513.2188
pull11111111,.1032
pull22222222,.1032
pull33333333,.1032
pull44444444,.1032
pull55555555,.1032
pulmotorcods,1.0000
pulverinhere,1.0000
pumapiolaeos,1.0000
pump11111111,.1032
pump22222222,.1032
pump33333333,.1032
pump44444444,.1032
pump55555555,.1032
pumpabletern,1.0000
punctionseps,1.0000
punish111111,.1032
punish222222,.1032
punish333333,.1032
punish444444,.1032
punish555555,.1032
punksnotdead,.0200
pupil1111111,.1032
pupil2222222,.1032
pupil3333333,.1032
pupil4444444,.1032
pupil5555555,.1032
pure11111111,.1032
pure22222222,.1032
pure33333333,.1032
pure44444444,.1032
pure55555555,.1032
purflerdices,1.0000
purplehaze11,1.0000
purplepacman,1.0000
purpose11111,.1032
purpose22222,.1032
purpose33333,.1032
purpose44444,.1032
purpose55555,.1032
purprometeus,1678.6586
push11111111,.1032
push22222222,.1032
push33333333,.1032
push44444444,2.0032
push55555555,.1032
pushmessages,1.0000
pusillanimee,1.0000
put111111111,.1032
put222222222,.1032
put333333333,.1032
put444444444,.1032
put555555555,.1032
puzzle111111,2.0032
puzzle222222,.1032
puzzle333333,.1032
puzzle444444,.1032
puzzle555555,.1032
puzzleheaded,.0200
pxneosincome,.2000
pxnramtrader,6.0000
pylay2mhqmyp,1.0000
pyramidpower,3.0000
pyritesarses,1.0000
pyrolyzemura,1.0000
pyrotartaric,1.0000
q11111111111,.0200
q1111111111q,1.0000
q22222222222,.0200
q33333333333,.0200
q44444444444,.0200
q4o5oory4p5p,.0200
qaaaaaaaaaaa,.0200
qatarairways,.0002
qbbbbbbbbbbb,.0200
qbceoscharge,.0200
qbceossendto,.0200
qbcesocharge,.0200
qbcesosendto,.0200
qbe1eth2eos3,9.1712
qccccccccccc,.0200
qddddddddddd,.0200
qeeeeeeeeeee,.0200
qfffffffffff,.0200
qggggggggggg,.0200
qhgolescpt1w,1.0000
qhhhhhhhhhhh,.0200
qiangbalaeos,.2000
qianhaieosio,.0200
qicpwykjrz3d,1.0000
qiiiiiiiiiii,.0200
qinghuadaxue,.4000
qingsongchou,.4000
qinxiuyuan45,1.0000
qiweijia1234,.0200
qjjjjjjjjjjj,.0200
qkkkkkkkkkkk,.0200
qlllllllllll,.0200
qmmmmmmmmmmm,.0200
qn5u3mqhqffq,1.0000
qnbxyjrwuqry,1.0000
qnnnnnnnnnnn,.0200
qooooooooooo,1.0000
qpalzmwoskxn,.0002
qppppppppppp,.0200
qq1111111111,.0200
qq1234512345,1.0000
qq2222222222,.0200
qq3333333333,.0200
qq4444444444,.0200
qq5555555555,.0200
qqq111111111,.0200
qqq222222222,.0200
qqq333333333,.0200
qqq444444444,.0200
qqq555555555,.0200
qqqqqq111111,.0200
qqqqqq222222,.0200
qqqqqq333333,.0200
qqqqqq444444,.0200
qqqqqq555555,.0200
qqqqqqaaaaaa,.0200
qqqqqqbbbbbb,.0200
qqqqqqcccccc,.0200
qqqqqqdddddd,.0200
qqqqqqeeeeee,.0200
qqqqqqffffff,.0200
qqqqqqgggggg,.0200
qqqqqqhhhhhh,.0200
qqqqqqiiiiii,.0200
qqqqqqjjjjjj,.0200
qqqqqqkkkkkk,.0200
qqqqqqllllll,.0200
qqqqqqmmmmmm,.0200
qqqqqqnnnnnn,.0200
qqqqqqoooooo,.0200
qqqqqqpppppp,.0200
qqqqqqqqqqq1,.0200
qqqqqqqqqqq2,.0200
qqqqqqqqqqq3,.0200
qqqqqqqqqqq4,.0200
qqqqqqqqqqq5,.0200
qqqqqqqqqqqq,.1000
qqqqqqrrrrrr,.0200
qqqqqqssssss,.0200
qqqqqqtttttt,.0200
qqqqqquuuuuu,.0200
qqqqqqvvvvvv,.0200
qqqqqqwwwwww,.0200
qqqqqqxxxxxx,.0200
qqqqqqyyyyyy,.0200
qqqqqqzzzzzz,.0200
qualificati1,.1032
qualificati2,.1032
qualificati3,.1032
qualificati4,.1032
qualificati5,.1032
qualify11111,.1032
qualify22222,.1032
qualify33333,.1032
qualify44444,.1032
qualify55555,.1032
quality11111,.1032
quality22222,.1032
quality33333,.1032
quality44444,.1032
quality55555,.1032
quantity1111,.1032
quantity2222,.1032
quantity3333,.1032
quantity4444,.1032
quantity5555,.1032
quardeelmoff,1.0000
quarrel11111,.1032
quarrel22222,.1032
quarrel33333,.1032
quarrel44444,.1032
quarrel55555,.1032
quarriespant,1.0000
quarter11111,.1032
quarter22222,.1032
quarter33333,.1032
quarter44444,.1032
quarter55555,.1032
quarterbacks,1259.2000
quatenushere,1.0000
quatuortudor,1.0000
qubicleqbeok,24.7675
qubicles1234,5.4502
qubiclesjcat,21.3879
qubicletoken,1547.3997
qubicletrust,322.3147
queen1111111,.1032
queen2222222,.1032
queen3333333,.1032
queen4444444,.1032
queen5555555,.1032
queenslander,1.0000
quelliotudor,1.0000
question1111,.1032
question2222,.1032
question3333,.1032
question4444,.1032
question5555,.1032
quibbleproof,1.0000
quick1111111,.1032
quick2222222,.1032
quick3333333,.1032
quick4444444,.1032
quick5555555,.1032
quicksilver3,1.0000
quiet1111111,.1032
quiet2222222,.1032
quiet3333333,.1032
quiet4444444,.1032
quiet5555555,.1032
quinonestern,1.0000
quintatopant,1.0000
quite1111111,.1032
quite2222222,.1032
quite3333333,.1032
quite4444444,.1032
quite5555555,.1032
quodlingseps,1.0000
qw1234512345,1.0000
qweqweqwe112,1.0000
qwerqwerqwer,.0200
qwertgbvcxza,1.0000
qwertyuiop12,803672.5746
qwz123455555,39601.0000
r11111111111,.0200
r22222222222,.0200
r33333333333,.0200
r44444444444,.0200
raaaaaaaaaaa,.0200
raadraadraad,1.0000
rabbit111111,.1032
rabbit222222,.1032
rabbit333333,.1032
rabbit444444,.1032
rabbit555555,.1032
race11111111,.1032
race22222222,.1032
race33333333,.1032
race44444444,.1032
race55555555,.1032
racerx252525,4.0000
racketeering,3.0000
racoonsarses,1.0000
racun11telos,2.0000
radenzxdavip,.2000
radio1111111,.1032
radio2222222,2.0032
radio3333333,.1032
radio4444444,.1032
radio5555555,.1032
ragnaroktern,1.0000
ragnartherex,1.0000
rail11111111,.1032
rail22222222,.1032
rail33333333,.1032
rail44444444,.1032
rail55555555,.1032
railroad1111,.1032
railroad2222,.1032
railroad3333,.1032
railroad4444,.1032
railroad5555,.1032
rain11111111,.1032
rain22222222,.1032
rain33333333,.1032
rain44444444,.1032
rain55555555,.1032
rainforest44,23.9454
raise1111111,.1032
raise2222222,.1032
raise3333333,.1032
raise4444444,.1032
raise5555555,.1032
ralphswallet,2.0000
ramblednunch,1.0000
rameosrameos,.2000
ramisrealeos,0
ramramramram,2.0000
ramsellcnfrm,.2000
ramsellinttr,.2000
ramyasatish4,1.0000
ranchmenpant,1.0000
ranchorelaxo,130.8966
randomaccess,.0002
randomnobody,2.0000
randomnumber,166.0000
randservices,.0200
randyswallet,2.0000
rangnatht123,21.9155
rank11111111,.1032
rank22222222,.1032
rank33333333,.1032
rank44444444,.1032
rank55555555,.1032
rankrankrank,.0200
rapid1111111,.1032
rapid2222222,.1032
rapid3333333,.1032
rapid4444444,.1032
rapid5555555,.1032
rapturydices,1.0000
rare11111111,.1032
rare22222222,.1032
rare33333333,.1032
rare44444444,.1032
rare55555555,.1032
ratafiastern,1.0000
rate11111111,.1032
rate22222222,.1032
rate33333333,.1032
rate44444444,.1032
rate55555555,.1032
rather111111,2.0032
rather222222,.1032
rather333333,.1032
rather444444,.1032
rather555555,.1032
ratholeshere,1.0000
ratitesdaren,1.0000
rattersnunch,1.0000
rattlesnakes,1.0000
rauzaljuanda,1.0000
ravitejagoud,9.0000
raw111111111,.1032
raw222222222,.1032
raw333333333,.1032
raw444444444,.1032
raw555555555,.1032
rayrayrayray,.2000
razourrazour,1.0000
rbbbbbbbbbbb,.0200
rbqidao12345,.0200
rccccccccccc,.0200
rddddddddddd,.0200
reach1111111,.1032
reach2222222,.1032
reach3333333,.1032
reach4444444,.1032
reach5555555,.1032
reactivities,1.0000
read11111111,.1032
read22222222,.1032
read33333333,.1032
read44444444,.1032
read55555555,.1032
ready1111111,.1032
ready2222222,.1032
ready3333333,.1032
ready4444444,.1032
ready5555555,.1032
real11111111,2.0032
real22222222,.1032
real33333333,.1032
real44444444,.1032
real55555555,.1032
realize11111,.1032
realize22222,.1032
realize33333,.1032
realize44444,.1032
realize55555,.1032
realjoshlake,11.0000
realsandwich,2.0000
reason111111,.1032
reason222222,.1032
reason333333,.1032
reason444444,.1032
reason555555,.1032
reasonable11,.1032
reasonable22,.1032
reasonable33,.1032
reasonable44,.1032
reasonable55,.1032
rebeccavogt1,1.0000
rebronzegyro,1.0000
recalledseps,1.0000
receive11111,.1032
receive22222,.1032
receive33333,.1032
receive44444,.1032
receive55555,.1032
receivetelos,1.0000
recent111111,.1032
recent222222,.1032
recent333333,.1032
recent444444,.1032
recent555555,.1032
recognition1,.1032
recognition2,.1032
recognition3,.1032
recognition4,.1032
recognition5,.1032
recognize111,.1032
recognize222,.1032
recognize333,.1032
recognize444,.1032
recognize555,.1032
recommend111,.1032
recommend222,2.0032
recommend333,.1032
recommend444,.1032
recommend555,.1032
record111111,.1032
record222222,.1032
record333333,.1032
record444444,.1032
record555555,.1032
recordercara,1.0000
recordist345,.4000
recruitments,604.9251
recurringpay,68.3228
red111111111,.1032
red222222222,.1032
red333333333,.1032
red444444444,.1032
red555555555,.1032
redlegsnunch,1.0000
redletterday,100.1000
redsung12345,943.5407
redsungenock,1.0000
reduce111111,.1032
reduce222222,.1032
reduce333333,.1032
reduce444444,.1032
reduce555555,2.0032
reduction111,.1032
reduction222,.1032
reduction333,.1032
reduction444,.1032
reduction555,.1032
reeeeeeeeeee,.0200
refallenmura,1.0000
refer1111111,.1032
refer2222222,.1032
refer3333333,.1032
refer4444444,.1032
refer5555555,.1032
reference111,.1032
reference222,.1032
reference333,.1032
reference444,.1032
reference555,.1032
referrallink,1.0000
reflect11111,.1032
reflect22222,.1032
reflect33333,.1032
reflect44444,.1032
reflect55555,2.0032
reflection11,.1032
reflection22,.1032
reflection33,.1032
reflection44,.1032
reflection55,.1032
reflectsgyro,1.0000
refresh11111,.1032
refresh22222,.1032
refresh33333,.1032
refresh44444,.1032
refresh55555,.1032
refundingenu,1.0000
refundingeos,1.0000
refundwallet,1.0000
refuse111111,.1032
refuse222222,.1032
refuse333333,.1032
refuse444444,.1032
refuse555555,.1032
regard111111,.1032
regard222222,.1032
regard333333,.1032
regard444444,.1032
regard555555,.1032
regattascara,1.0000
regret111111,2.0032
regret222222,.1032
regret333333,.1032
regret444444,.1032
regret555555,.1032
regular11111,.1032
regular22222,.1032
regular33333,.1032
regular44444,.1032
regular55555,.1032
regularsgyro,1.0000
rehardenmoff,1.0000
rehiddentern,1.0000
reinformseps,1.0000
reinsistgyro,1.0000
relate111111,.1032
relate222222,.1032
relate333333,.1032
relate444444,.1032
relate555555,.1032
relation1111,.1032
relation2222,.1032
relation3333,.1032
relation4444,2.0032
relation5555,.1032
relationship,1.0000
relative1111,.1032
relative2222,.1032
relative3333,.1032
relative4444,.1032
relative5555,.1032
relief111111,.1032
relief222222,.1032
relief333333,.1032
relief444444,2.0032
relief555555,2.0032
relieve11111,.1032
relieve22222,.1032
relieve33333,.1032
relieve44444,.1032
relieve55555,.1032
religion1111,.1032
religion2222,.1032
religion3333,.1032
religion4444,.1032
religion5555,.1032
remailsnunch,1.0000
remain111111,.1032
remain222222,.1032
remain333333,.1032
remain444444,.1032
remain555555,.1032
remandedhere,1.0000
remark111111,.1032
remark222222,.1032
remark333333,.1032
remark444444,.1032
remark555555,.1032
remedy111111,.1032
remedy222222,.1032
remedy333333,.1032
remedy444444,.1032
remedy555555,.1032
remember1111,.1032
remember2222,.1032
remember3333,.1032
remember4444,.1032
remember5555,.1032
remembermeee,.0200
remind111111,.1032
remind222222,.1032
remind333333,.1032
remind444444,.1032
remind555555,.1032
remuneration,.2000
renegade1234,3906.2776
rent11111111,.1032
rent22222222,.1032
rent33333333,.1032
rent44444444,.1032
rent55555555,.1032
rentalyachts,100.1000
rentproperty,100.1000
renunciation,1.0000
renzonotelos,220.4500
repair111111,.1032
repair222222,2.0032
repair333333,.1032
repair444444,.1032
repair555555,.1032
repeat111111,.1032
repeat222222,.1032
repeat333333,.1032
repeat444444,.1032
repeat555555,.1032
repetition11,.1032
repetition22,.1032
repetition33,.1032
repetition44,.1032
repetition55,.1032
replace11111,.1032
replace22222,.1032
replace33333,.1032
replace44444,.1032
replace55555,.1032
replateshere,1.0000
replierstern,1.0000
repliesarses,1.0000
reply1111111,.1032
reply2222222,.1032
reply3333333,.1032
reply4444444,.1032
reply5555555,2.0032
report111111,.1032
report222222,.1032
report333333,.1032
report444444,.1032
report555555,.1032
represent111,.1032
represent222,.1032
represent333,.1032
represent444,.1032
represent555,.1032
representat1,.1032
representat2,.1032
representat3,.1032
representat4,.1032
representat5,.1032
reproduce111,.1032
reproduce222,.1032
reproduce333,.1032
reproduce444,.1032
reproduce555,.1032
repsolhndjrg,1.0000
republic1111,.1032
republic2222,.1032
republic3333,.1032
republic4444,.1032
republic5555,.1032
reputation11,.1032
reputation22,.1032
reputation33,.1032
reputation44,.1032
reputation55,.1032
request11111,.1032
request22222,2.0032
request33333,.1032
request44444,.1032
request55555,.1032
rerailercara,1.0000
rescue111111,.1032
rescue222222,.1032
rescue333333,.1032
rescue444444,.1032
rescue555555,.1032
researchgeek,1.0000
reseausnunch,1.0000
reseeinghere,1.0000
reserve11111,.1032
reserve22222,.1032
reserve33333,.1032
reserve44444,.1032
reserve55555,.1032
reservedfund,6.0000
reservepool1,1.0000
reshowedmura,1.0000
resign111111,.1032
resign222222,.1032
resign333333,.1032
resign444444,.1032
resign555555,.1032
resist111111,.1032
resist222222,.1032
resist333333,.1032
resist444444,.1032
resist555555,.1032
resistance11,.1032
resistance22,.1032
resistance33,.1032
resistance44,.1032
resistance55,.1032
respect11111,.1032
respect22222,2.0032
respect33333,.1032
respect44444,.1032
respect55555,.1032
responsible1,.1032
responsible2,.1032
responsible3,.1032
responsible4,.1032
responsible5,.1032
resquaregyro,1.0000
rest11111111,.1032
rest22222222,.1032
rest33333333,.1032
rest44444444,.1032
rest55555555,.1032
restaurant11,.1032
restaurant22,.1032
restaurant33,.1032
restaurant44,.1032
restaurant55,.1032
result111111,.1032
result222222,.1032
result333333,.1032
result444444,.1032
result555555,.1032
rethrashgyro,1.0000
retire111111,.1032
retire222222,2.0032
retire333333,2.0032
retire444444,.1032
retire555555,.1032
retirerdices,1.0000
return111111,2.0032
return222222,.1032
return333333,.1032
return444444,.1032
return555555,.1032
reusablemura,1.0000
revaluesmura,1.0000
review111111,.1032
review222222,.1032
review333333,.1032
review444444,.1032
review555555,.1032
revolverseps,1.0000
reward111111,.1032
reward222222,.1032
reward333333,.1032
reward444444,.1032
reward555555,.1032
rewordedmoff,1.0000
rewritercara,1.0000
rfffffffffff,.0200
rggggggggggg,.0200
rhanna22meos,1.0000
rheumatology,1.0000
rhhhhhhhhhhh,.0200
rhodesiatern,1.0000
ribbon111111,.1032
ribbon222222,.1032
ribbon333333,2.0032
ribbon444444,.1032
ribbon555555,.1032
riccardobass,1.0000
rice11111111,.1032
rice22222222,.1032
rice33333333,.1032
rice44444444,.1032
rice55555555,.1032
rich11111111,.1032
rich22222222,.1032
rich33333333,.1032
rich44444444,.1032
rich55555555,.1032
richloveseos,4.3033
richman12345,.0200
richrich1111,.0200
richrich2222,.0200
richrichcomm,.0200
richrichdevs,.0200
richrichlogs,.0200
ricksabi2333,.0200
ricksclaimer,.0200
rickyestrada,665.9711
rickyswallet,2.0000
rictokentlos,105.0000
rid111111111,.1032
rid222222222,2.0032
rid333333333,2.0032
rid444444444,.1032
rid555555555,.1032
ride11111111,.1032
ride22222222,.1032
ride33333333,.1032
ride44444444,2.0032
ride55555555,.1032
ridlridlcoin,.4000
right1111111,.1032
right2222222,.1032
right3333333,.1032
right4444444,.1032
right5555555,.1032
rightaccount,.0200
riht1nfbi4yo,1.0000
riiiiiiiiiii,.0200
rimationcods,1.0000
rimyrimyrimy,1.0000
ring11111111,.1032
ring22222222,.1032
ring33333333,.1032
ring44444444,.1032
ring55555555,.1032
riodejaneiro,1.0000
rionduceston,1344.8560
rise11111111,.1032
rise22222222,.1032
rise33333333,.1032
rise44444444,.1032
rise55555555,.1032
risk11111111,.1032
risk22222222,.1032
risk33333333,.1032
risk44444444,.1032
risk55555555,.1032
rival1111111,.1032
rival2222222,.1032
rival3333333,.1032
rival4444444,.1032
rival5555555,.1032
river1111111,.0200
river2222222,.1032
river3333333,.1032
river4444444,.1032
river5555555,.1032
rjjjjjjjjjjj,.0200
rkkkkkkkkkkk,.0200
rkoqxqssfazh,1.0000
rlllllllllll,.0200
rmmmmmmmmmmm,.0200
rnllxqkesqqn,.0200
rnnnnnnnnnnn,.0200
road11111111,.1032
road22222222,.1032
road33333333,.1032
road44444444,.1032
road55555555,.1032
roar11111111,.1032
roar22222222,.1032
roar33333333,2.0032
roar44444444,.1032
roar55555555,.1032
roast1111111,.1032
roast2222222,.1032
roast3333333,.1032
roast4444444,.1032
roast5555555,.1032
rob111111111,2.0032
rob222222222,.1032
rob333333333,.1032
rob444444444,.1032
rob555555555,.1032
robajames.tf,10.0000
robinhoodapp,1.2011
robinhoodnet,2.0000
robrigo.tf,10.0000
rock11111111,.1032
rock22222222,.1032
rock33333333,.1032
rock44444444,.1032
rock55555555,.1032
rocketblocks,1.0000
rocketpocket,.0200
rockfoiltern,1.0000
rockpapertls,20.0000
rodsmentudor,1.0000
rogdavies.tf,10.0000
rogerfederer,.0002
rogerjdavies,1.0000
rogerswallet,2.0000
rolandplimos,1.0000
rolf123telos,4.0000
roll11111111,.1032
roll22222222,.1032
roll33333333,.1032
roll44444444,.1032
roll55555555,.1032
rollsroyce11,.0400
rollsroyce22,.0400
rollsroyce33,.0400
rollsroyce44,.0400
rollsroyce55,.0400
rollsroyceff,.0400
rollsroycekk,.0400
romanskaskiw,.0200
romanswallet,2.0000
ronaldreagan,.0002
ronfirecreek,498.0000
roof11111111,.1032
roof22222222,.1032
roof33333333,.1032
roof44444444,.1032
roof55555555,.1032
room11111111,.1032
room22222222,.1032
room33333333,.1032
room44444444,.1032
room55555555,.1032
rooooooooooo,.0200
roooooooooot,0
root11111111,.1032
root22222222,.1032
root33333333,.1032
root44444444,.1032
root55555555,.1032
rootrootroot,1.0000
rope11111111,.1032
rope22222222,.1032
rope33333333,.1032
rope44444444,.1032
rope55555555,.1032
rorymapstone,111015.8683
rosemarygetz,1000.0000
rosemaryrhea,673838.1956
roseroserose,.2000
roserosetlos,.0200
roshambogame,.0200
roshambohero,.0200
roshambopunk,.0200
rosineddaren,1.0000
roskomnadzor,1.0000
rottleramoff,1.0000
rough1111111,.1032
rough2222222,.1032
rough3333333,.1032
rough4444444,.1032
rough5555555,.1032
round1111111,.1032
round2222222,.1032
round3333333,.1032
round4444444,.1032
round5555555,.1032
row111111111,.1032
row222222222,.1032
row333333333,.1032
row444444444,.1032
row555555555,.1032
rowmel123432,1.0000
royal1111111,.1032
royal2222222,.1032
royal3333333,.1032
royal4444444,.1032
royal5555555,.1032
royalbankexh,.2000
roychanckc14,7.6423
rpgetzphotos,.4000
rppppppppppp,.0200
rpsgameioacc,20.0000
rpsgametoken,20.0000
rr1111111111,.0200
rr2222222222,.0200
rr3333333333,.0200
rr4444444444,.0200
rr5555555555,.0200
rrr111111111,.0200
rrr222222222,.0200
rrr333333333,.0200
rrr444444444,.0200
rrr555555555,.0200
rrrroooobbbb,6.9226
rrrrrr111111,.0200
rrrrrr222222,.0200
rrrrrr333333,.0200
rrrrrr444444,.0200
rrrrrr555555,.0200
rrrrrrrrrrr1,.0200
rrrrrrrrrrr2,.0200
rrrrrrrrrrr3,.0200
rrrrrrrrrrr4,.0200
rrrrrrrrrrr5,.0200
rrrrrrrrrrrr,.1000
rschlesinger,.0200
rsvliquideos,.0200
rub111111111,.1032
rub222222222,.1032
rub333333333,.1032
rub444444444,.1032
rub555555555,.1032
rubber111111,.1032
rubber222222,.1032
rubber333333,.1032
rubber444444,.1032
rubber555555,2.0032
rubberchneos,.0200
rubeneoseos1,1.0000
rubenmedina2,1.0000
rubiblearses,1.0000
ruddishdices,1.0000
ruderarudera,1.0000
rudexgateway,1.0000
rug111111111,.1032
rug222222222,.1032
rug333333333,.1032
rug444444444,.1032
rug555555555,.1032
ruin11111111,.1032
ruin22222222,.1032
ruin33333333,2.0032
ruin44444444,.1032
ruin55555555,.1032
rule11111111,.1032
rule22222222,.1032
rule33333333,.1032
rule44444444,.1032
rule55555555,.1032
rumblingmoff,1.0000
ruminarumina,1.0000
rumoresordo1,5997.7119
rumoresordo2,.6000
run111111111,.1032
run222222222,.1032
run333333333,.1032
run444444444,.1032
run555555555,.1032
rush11111111,.1032
rush22222222,.1032
rush33333333,.1032
rush44444444,.1032
rush55555555,.1032
